,project_id,state_x,bead_support,estimated_miles_aerial_fiber,estimated_miles_buried_fiber,estimated_jobs,project_type,priority_broadband_project,n_loc_only,n_cai_only,n_both,n_total,frac_competitor_qualifying,frac_competitor_qualifying_any,frac_present_at_location,frac_present_at_location_qualifying,frac_fiber_comp,frac_cable_comp,frac_fw_comp,frac_wired_qualifying,funded_locations,technology,state_y,prov_coverage,provider_id,frn,n_blocks,n_locs,frac_tech_40,frac_tech_50,frac_tech_61,frac_tech_71,geo_n,n_counties,rucc_code_wmean,topography_z_wmean,RRS_wmean,poverty_rate_wmean,POPDEN_RUR_wmean,POPDEN_COU_wmean,no_prior_presence_frac,n_locations,nearest_mi_served_same_isp,nearest_mi_served_any,total_fiber_miles,pct_aerial,miles_per_location,pct_cai,jobs_per_location,has_incumbent,funding_per_location,log_funding
4557,CM61-BEAD-IN-AMG8-3425,IN,294633.85,0.0,0.0,2.0,L,True,254,0,0,254,0.8346456692913387,0.8385826771653543,0.0,0.0,0.051181102362204724,0.003937007874015748,0.8385826771653543,0.051181102362204724,254,71.0,IN,0.0,290010.0,0021701891,54.0,254,0.0,0.0,0.0,1.0,1694,2.0,2.0448642266824084,-1.115427945690673,1.0,0.11271960197261952,34.73175183825686,39.29664704591765,0.16141732283464566,254,121.98122084458107,0.10689113659608841,0.0,0.0,0.0,0.0,0.007874015748031496,0,1159.9757874015747,7.057016126529153
4558,CM61-BEAD-IN-ATT30-2063,IN,204331.0,5.0,7.0,0.0,L,True,210,0,0,210,0.9476190476190476,0.9476190476190476,0.0761904761904762,0.0047619047619047615,0.09523809523809523,0.9333333333333332,0.15238095238095237,0.9333333333333332,210,50.0,IN,40.39679459799648,130077.0,0035154038,21.0,210,0.0,1.0,0.0,0.0,1075,1.0,3.0,0.77701,1.7272727272727273,0.19683756967229316,84.2569418781374,354.147115206759,0.05238095238095238,210,0.12551431515696657,0.008364174325749865,12.0,0.4166666666666667,0.05714285714285714,0.0,0.0,1,973.004761904762,6.881416192649847
4559,CM61-BEAD-IN-JOI39-1675,IN,0.0,0.0,1.0,1.0,L,True,24,0,0,24,0.5833333333333333,0.9583333333333333,0.0,0.0,0.5833333333333333,0.0,0.16666666666666669,0.5833333333333333,24,50.0,IN,0.0,190211.0,0016251530,10.0,24,0.0,1.0,0.0,0.0,127,1.0,3.0,-0.73966,1.0,0.19151893981674092,73.6910457784139,263.010344293682,0.041666666666666664,24,0.3389837830770005,0.034953643256903796,1.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0,0.0,0.0
4560,CM61-BEAD-IN-BSD70-1517,IN,0.0,0.0,0.0,0.0,L,True,2,0,0,2,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.5,2,50.0,IN,68.24561403508771,470022.0,0032802472,2.0,2,0.0,1.0,0.0,0.0,15,1.0,4.0,-1.043,1.0,0.09847974903793642,78.1476776815364,150.985588668482,0.0,2,1.050168963124763,0.00801549045139225,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4561,CM61-BEAD-IN-BSD70-1512,IN,154106.0,7.0,0.0,2.0,L,True,155,0,0,155,0.0,0.9419354838709677,0.34838709677419355,0.0,0.0,0.0,0.9548387096774192,0.0,155,50.0,IN,38.212671463605254,470022.0,0032802472,29.0,155,0.0,1.0,0.0,0.0,1058,1.0,6.0,-0.73966,1.0,0.11090971272229821,38.4752183332189,75.0868663550274,0.04516129032258064,155,14.565506980277808,0.26866615413401695,7.0,1.0,0.04516129032258064,0.0,0.012903225806451613,1,994.2322580645161,6.902976135109641
4562,CM61-BEAD-IN-STM109-5242,IN,593925.0,0.0,32.0,27.0,L,True,100,0,0,100,0.5599999999999999,0.9600000000000001,0.0,0.0,0.4599999999999999,0.06,0.51,0.5199999999999999,100,50.0,IN,0.0,131180.0,0035853845,20.0,100,0.0,1.0,0.0,0.0,521,1.0,3.0,-0.73966,1.0,0.11705414381710048,45.2399544167332,74.0104112165601,1.0,100,,,32.0,0.0,0.32,0.0,0.27,0,5939.25,8.689506499013122
4563,CM61-BEAD-IN-BSD70-1444,IN,1007998.0,73.0,1.0,5.0,L,True,495,0,0,495,0.4565656565656565,0.9292929292929292,0.305050505050505,0.0,0.0,0.030303030303030304,0.9292929292929292,0.030303030303030304,495,50.0,IN,33.521706200247905,470022.0,0032802472,78.0,495,0.0,1.0,0.0,0.0,3228,1.0,6.0,-0.73966,1.0,0.15110723836423184,45.1451075595509,96.1961954572483,0.0707070707070707,495,20.056193827191944,0.3995821659511899,74.0,0.9864864864864865,0.1494949494949495,0.0,0.010101010101010102,1,2036.359595959596,7.619409932782137
4564,CM61-BEAD-IN-JOI39-1637,IN,0.0,0.0,3.0,1.0,L,True,50,0,0,50,0.9400000000000001,0.9400000000000001,0.0,0.0,0.0,0.9400000000000001,0.8399999999999999,0.9400000000000001,50,50.0,IN,3.333333333333333,190211.0,0016251530,6.0,50,0.0,1.0,0.0,0.0,316,1.0,3.0,-0.73966,1.0,0.1170541438171005,45.2399544167332,74.0104112165601,0.06,50,0.1401599486181456,0.028212880544380738,3.0,0.0,0.06,0.0,0.02,1,0.0,0.0
4565,CM61-BEAD-IN-BSD70-1509,IN,1330169.0,53.0,5.0,5.0,L,True,566,0,0,566,0.9575971731448764,0.9628975265017667,0.6961130742049471,0.0,0.23498233215547704,0.040636042402826866,0.9628975265017667,0.24558303886925797,566,50.0,IN,72.57949815842058,470022.0,0032802472,61.0,566,0.0,1.0,0.0,0.0,3882,2.0,3.450798557444616,-0.7396600000000001,1.0,0.096420274054486,78.75043616534445,106.83071948496053,0.037102473498233215,566,3.1511049974114265,0.03911812173776288,58.0,0.9137931034482759,0.10247349823321555,0.0,0.0088339222614841,1,2350.1219081272084,7.762647900929105
4566,CM61-BEAD-IN-SPX110-5973,IN,186000.0,0.0,0.0,0.0,L,True,81,0,0,81,0.0,0.0,0.888888888888889,0.888888888888889,0.0,0.0,0.8518518518518519,0.0,81,61.0,IN,100.0,430076.0,0026043968,20.0,81,0.0,0.0,1.0,0.0,425,1.0,3.0,-1.043,1.0,0.10981896655077329,23.1430439391819,23.1430439391819,1.0,81,,,0.0,0.0,0.0,0.0,0.0,1,2296.296296296296,7.739488187098287
4567,CM61-BEAD-IN-SPX110-6171,IN,100500.0,0.0,0.0,0.0,L,False,62,0,0,62,0.2903225806451613,0.2903225806451613,0.967741935483871,0.967741935483871,0.06451612903225806,0.0,0.967741935483871,0.06451612903225806,62,61.0,IN,100.0,430076.0,0026043968,11.0,62,0.0,0.0,1.0,0.0,368,1.0,1.0,-0.588,1.9230769230769231,0.07641149845152069,106.541721005896,166.114294755506,1.0,62,,,0.0,0.0,0.0,0.0,0.0,1,1620.967741935484,7.391395346644969
4568,CM61-BEAD-IN-BSD70-1458,IN,0.0,0.0,0.0,0.0,L,True,3,0,0,3,0.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.0,0.0,0.6666666666666667,0.0,3,50.0,IN,57.088122605363985,470022.0,0032802472,3.0,3,0.0,1.0,0.0,0.0,12,1.0,6.0,-1.043,1.0,0.13627044711014177,79.0178494398363,124.820332639547,0.3333333333333333,3,0.040183515620763555,0.040183515620763555,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4569,CM61-BEAD-IN-BSD70-1484,IN,1592519.0,61.0,5.0,5.0,L,True,577,0,0,577,0.7209705372616984,0.9670710571923742,0.6845753899480068,0.0,0.02772963604852687,0.01733102253032929,0.9462738301559792,0.043327556325823226,577,50.0,IN,69.01355941324202,470022.0,0032802472,82.0,577,0.0,1.0,0.0,0.0,3929,2.0,2.283023670145075,-0.73966,1.0450990860124942,0.14049576306269418,79.41002070976853,480.62095023997273,0.03292894280762565,577,11.198377168522391,0.09873470019291436,66.0,0.9242424242424242,0.11438474870017332,0.0,0.008665511265164644,1,2759.998266897747,7.923347584221789
4570,CM61-BEAD-IN-AMG8-3614,IN,285224.25,0.0,0.0,2.0,L,False,103,0,0,103,0.6990291262135923,0.8252427184466018,0.0,0.0,0.4271844660194175,0.058252427184466035,0.7281553398058253,0.45631067961165045,103,71.0,IN,0.0,290010.0,0021701891,22.0,103,0.0,0.0,0.0,1.0,571,1.0,4.0,-1.043,1.0,0.09847974903793642,78.1476776815364,150.985588668482,0.17475728155339806,103,178.65366174386145,0.04867110336698199,0.0,0.0,0.0,0.0,0.019417475728155338,0,2769.1674757281553,7.926663057905399
4571,CM61-BEAD-IN-SPX110-6186,IN,177000.0,0.0,0.0,0.0,L,False,111,0,0,111,0.2882882882882883,0.2882882882882883,0.9099099099099099,0.9099099099099099,0.17117117117117117,0.018018018018018018,0.6306306306306307,0.18018018018018017,111,61.0,IN,100.0,430076.0,0026043968,42.0,111,0.0,0.0,1.0,0.0,545,2.0,1.0,-0.7285284770642201,1.0400679578661227,0.1020219133994796,82.62997556140635,326.3904203142478,1.0,111,,,0.0,0.0,0.0,0.0,0.0,1,1594.5945945945946,7.375001732330975
4572,CM61-BEAD-IN-SPX110-6141,IN,22500.0,0.0,0.0,0.0,L,True,14,0,0,14,0.5,0.5,1.0,1.0,0.0,0.35714285714285715,0.5,0.35714285714285715,14,61.0,IN,100.0,430076.0,0026043968,7.0,14,0.0,0.0,1.0,0.0,79,1.0,1.0,-1.043,1.0,0.04507974395139416,49.1750493570997,167.451803588694,1.0,14,,,0.0,0.0,0.0,0.0,0.0,1,1607.142857142857,7.382835287299491
4573,CM61-BEAD-IN-FRO22-4136,IN,409225.0,2.0,7.0,16.0,L,True,614,0,0,614,0.9788273615635179,0.9820846905537459,0.0,0.0,0.9723127035830618,0.0,0.9006514657980454,0.9723127035830618,614,50.0,IN,0.0,130258.0,0004350237,40.0,614,0.0,1.0,0.0,0.0,4418,1.0,1.0,-1.043,1.0,0.04394027610299089,81.06295010654,881.05823047424,0.017915309446254073,614,23.42932865040179,0.0002087318426711103,9.0,0.2222222222222222,0.014657980456026058,0.0,0.026058631921824105,0,666.4902280130293,6.503524750486388
4574,CM61-BEAD-IN-MSF25-1325,IN,1075360.0,15.0,6.0,70.0,L,True,372,0,0,372,0.9731182795698924,0.9731182795698924,0.0,0.0,0.0026881720430107538,0.9677419354838708,0.8736559139784945,0.9677419354838708,372,50.0,IN,0.0,360009.0,0018590729,30.0,372,0.0,1.0,0.0,0.0,2302,1.0,7.0,-0.73966,1.0,0.136880135190257,32.7025640451022,70.3379821051899,0.026881720430107527,372,29.311230278279798,0.013962125933078315,21.0,0.7142857142857143,0.056451612903225805,0.0,0.1881720430107527,0,2890.7526881720432,7.969618063775509
4575,CM61-BEAD-IN-BSD70-1449,IN,41695.0,2.0,0.0,2.0,L,True,90,0,0,90,0.28888888888888886,0.6222222222222222,0.34444444444444444,0.0,0.08888888888888888,0.055555555555555546,0.49999999999999994,0.1333333333333333,90,50.0,IN,43.25688012050981,470022.0,0032802472,17.0,90,0.0,1.0,0.0,0.0,366,3.0,1.0,-1.043,1.0,0.0573128027907205,81.23113083242791,771.5245582249701,0.37777777777777777,90,1.3383202089734259,0.06622931085081384,2.0,1.0,0.022222222222222223,0.0,0.022222222222222223,1,463.27777777777777,6.140483032105271
4576,CM61-BEAD-IN-WMT99-4068,IN,1950120.0,0.0,34.0,3.0,L,True,118,0,0,118,0.43220338983050843,0.9067796610169492,0.7118644067796611,0.008474576271186442,0.0,0.0,0.6949152542372882,0.0,118,50.0,IN,84.02042485043482,131444.0,0004333266,41.0,118,0.0,1.0,0.0,0.0,683,2.0,6.0,-1.0489953440702782,1.0,0.14250706233840438,38.71479285994304,55.40959840983108,0.09322033898305085,118,1.4315845406032555,0.23016396762706617,34.0,0.0,0.288135593220339,0.0,0.025423728813559324,1,16526.4406779661,9.712777349908665
4577,CM61-BEAD-IN-PPE89-4108,IN,2288073.0,67.0,29.0,25.0,L,True,382,0,0,382,0.8717277486910995,0.9685863874345549,0.0,0.0,0.09947643979057594,0.05497382198952881,0.931937172774869,0.1518324607329843,382,50.0,IN,0.0,,,79.0,382,0.0,1.0,0.0,0.0,2453,4.0,3.7717081125152876,-0.8106413126783529,1.0,0.10182057819798689,82.4153050451347,224.2749491559535,1.0,382,,,96.0,0.6979166666666666,0.2513089005235602,0.0,0.06544502617801047,0,5989.719895287958,8.697966866740861
4578,CM61-BEAD-IN-PPE89-4104,IN,3202193.0,57.0,24.0,25.0,L,True,461,0,0,461,0.5401301518438177,0.9284164859002169,0.0,0.0,0.004338394793926247,0.034707158351409986,0.9240780911062907,0.03904555314533623,461,50.0,IN,0.0,,,88.0,461,0.0,1.0,0.0,0.0,2937,1.0,6.0,-1.19466,1.0,0.11156249124478189,76.3255132449759,105.654779584117,1.0,461,,,81.0,0.7037037037037037,0.175704989154013,0.0,0.05422993492407809,0,6946.188720173536,8.846092356031908
4579,CM61-BEAD-IN-PPE89-4112,IN,1127806.0,31.0,13.0,25.0,L,True,291,0,0,291,0.6013745704467355,0.9725085910652921,0.0,0.0,0.02061855670103093,0.003436426116838487,0.945017182130584,0.024054982817869417,291,50.0,IN,0.0,,,44.0,291,0.0,1.0,0.0,0.0,1945,1.0,6.0,-1.1946599999999998,1.0,0.11156249124478189,76.3255132449759,105.654779584117,1.0,291,,,44.0,0.7045454545454546,0.15120274914089346,0.0,0.0859106529209622,0,3875.6219931271476,8.262719433079273
4580,CM61-BEAD-IN-BSD70-1506,IN,2889330.0,116.0,5.0,5.0,L,True,817,0,0,817,0.828641370869033,0.95593635250918,0.5532435740514076,0.0,0.0,0.0012239902080783355,0.9082007343941249,0.0012239902080783355,817,50.0,IN,58.11903157891606,470022.0,0032802472,143.0,817,0.0,1.0,0.0,0.0,4724,2.0,2.004233700254022,-0.73966,1.0,0.0992168813775868,71.73771608889439,101.86202991399985,0.044063647490820076,817,2.808190052774383,0.1279499717557941,121.0,0.9586776859504132,0.1481028151774786,0.0,0.006119951040391677,1,3536.5116279069766,8.171178828986932
4581,CM61-BEAD-IN-BSD70-1513,IN,828316.0,60.0,1.0,5.0,L,True,407,3,0,410,0.18427518427518427,0.9484029484029484,0.6904176904176904,0.0,0.009828009828009831,0.0,0.9484029484029484,0.009828009828009831,407,50.0,IN,71.75532936228123,470022.0,0032802472,83.0,407,0.0,1.0,0.0,0.0,3424,1.0,4.0,-1.043,1.0,0.1983055291534201,65.5569191593301,161.014762782363,0.051597051597051594,407,27.75206639198358,0.36740635831491536,61.0,0.9836065573770492,0.14987714987714987,0.007317073170731708,0.012285012285012284,1,2035.174447174447,7.618828055323381
4582,CM61-BEAD-IN-FRO22-4141,IN,265799.0,2.0,1.0,16.0,L,True,124,0,0,124,0.16935483870967746,0.8225806451612901,0.7016129032258065,0.0,0.0,0.0,0.7096774193548387,0.0,124,50.0,IN,83.8480739690417,130258.0,0004350237,14.0,124,0.0,1.0,0.0,0.0,596,1.0,7.0,-0.73966,1.0,0.136880135190257,32.7025640451022,70.3379821051899,0.1774193548387097,124,15.742777729640922,0.06703960061600757,3.0,0.6666666666666666,0.024193548387096774,0.0,0.12903225806451613,1,2143.5403225806454,7.670680506568995
4583,CM61-BEAD-IN-BSD70-1488,IN,58764.0,4.0,0.0,1.0,L,True,34,0,0,34,0.4117647058823529,0.9705882352941176,0.5,0.0,0.08823529411764708,0.058823529411764705,0.5882352941176471,0.14705882352941177,34,50.0,IN,62.548542106937475,470022.0,0032802472,17.0,34,0.0,1.0,0.0,0.0,180,1.0,4.0,-1.043,1.0,0.09847974903793641,78.1476776815364,150.985588668482,0.029411764705882353,34,1.4258682855709797,0.11446459141005556,4.0,1.0,0.11764705882352941,0.0,0.029411764705882353,1,1728.3529411764705,7.455502595086639
4584,CM61-BEAD-IN-FRO22-4142,IN,225565.0,3.0,1.0,16.0,L,True,157,0,0,157,0.7643312101910827,0.7643312101910827,0.5987261146496815,0.0,0.0,0.7643312101910827,0.7643312101910827,0.7643312101910827,157,50.0,IN,76.57438810305051,130258.0,0004350237,26.0,157,0.0,1.0,0.0,0.0,1027,1.0,7.0,-0.73966,1.0,0.136880135190257,32.7025640451022,70.3379821051899,0.2356687898089172,157,6.774287302353867,0.0,4.0,0.75,0.025477707006369428,0.0,0.10191082802547771,1,1436.71974522293,7.27081362723069
4585,CM61-BEAD-IN-BSD70-1501,IN,0.0,3.0,0.0,0.0,L,True,188,0,0,188,0.5691489361702129,0.9308510638297872,0.3723404255319149,0.0,0.06382978723404256,0.005319148936170213,0.9308510638297872,0.06914893617021277,188,50.0,IN,41.66307668430602,470022.0,0032802472,48.0,188,0.0,1.0,0.0,0.0,1286,1.0,6.0,-1.043,1.0,0.09849265050088943,41.2874036367553,81.9374828463828,0.06914893617021277,188,9.324471088495535,0.15131623768119332,3.0,1.0,0.015957446808510637,0.0,0.0,1,0.0,0.0
4586,CM61-BEAD-IN-STM109-1809,IN,2172708.75,0.0,51.0,27.0,L,True,600,0,0,600,0.6716666666666667,0.9916666666666666,0.0,0.0,0.6516666666666666,0.023333333333333338,0.6783333333333333,0.6549999999999999,600,50.0,IN,0.0,131180.0,0035853845,43.0,600,0.0,1.0,0.0,0.0,3989,2.0,1.0,-0.5880000000000001,1.620652949457161,0.06947394955834424,56.32071882744941,66.10061680492151,1.0,600,,,51.0,0.0,0.085,0.0,0.045,0,3621.18125,8.194831678604913
4587,CM61-BEAD-IN-SPX110-6187,IN,181500.0,0.0,0.0,0.0,L,False,78,0,0,78,0.6153846153846154,0.6153846153846154,0.9102564102564102,0.9102564102564102,0.5128205128205129,0.01282051282051282,0.858974358974359,0.6025641025641026,78,61.0,IN,100.0,430076.0,0026043968,21.0,78,0.0,0.0,1.0,0.0,533,1.0,1.0,0.77701,1.1764705882352942,0.09279962037153344,101.782373623268,177.747436388051,1.0,78,,,0.0,0.0,0.0,0.0,0.0,1,2326.923076923077,7.752731765746596
4588,CM61-BEAD-IN-CCX43-1801,IN,212691.0,7.0,11.0,5.0,L,True,183,0,0,183,0.4043715846994535,0.9344262295081966,0.00546448087431694,0.00546448087431694,0.005464480874316942,0.0,0.9071038251366119,0.010928961748633882,183,50.0,IN,0.03214400514304082,130317.0,0015123243,26.0,183,0.0,1.0,0.0,0.0,974,1.0,2.0,-0.73966,1.0365853658536586,0.14219876209104793,81.6834949106662,596.171710853274,0.06557377049180328,183,1.774236033663195,0.08016437825009688,18.0,0.3888888888888889,0.09836065573770492,0.0,0.0273224043715847,1,1162.2459016393443,7.058969567520051
4589,CM61-BEAD-IN-STM109-7131,IN,730344.26,0.0,33.0,27.0,L,True,213,0,0,213,0.8920187793427228,0.9295774647887323,0.0,0.0,0.3380281690140845,0.0,0.9014084507042252,0.3380281690140845,213,50.0,IN,0.0,131180.0,0035853845,28.0,213,0.0,1.0,0.0,0.0,1227,1.0,1.0,0.77701,1.6666666666666667,0.07170041102146446,70.6704029972052,81.9126468203518,1.0,213,,,33.0,0.0,0.15492957746478872,0.0,0.1267605633802817,0,3428.846291079812,8.140270726059583
4590,CM61-BEAD-IN-BSD70-1499,IN,163349.0,6.0,0.0,1.0,L,True,47,0,0,47,0.12765957446808512,0.9148936170212766,0.6170212765957447,0.0,0.0,0.0425531914893617,0.5106382978723405,0.0425531914893617,47,50.0,IN,71.80182398315138,470022.0,0032802472,7.0,47,0.0,1.0,0.0,0.0,228,1.0,1.0,0.77701,1.5,0.08098118279569894,68.950093533422,68.950093533422,0.0851063829787234,47,1.9896864668487888,0.1547348199746022,6.0,1.0,0.1276595744680851,0.0,0.02127659574468085,1,3475.5106382978724,8.153784379594184
4591,CM61-BEAD-IN-STM109-7133,IN,743763.87,0.0,34.0,27.0,L,True,220,0,0,220,0.2727272727272727,0.8954545454545455,0.0,0.0,0.009090909090909094,0.0,0.5136363636363636,0.009090909090909094,220,50.0,IN,0.0,131180.0,0035853845,15.0,220,0.0,1.0,0.0,0.0,1043,1.0,8.0,0.77701,2.0,0.2289364972619848,34.4424119769291,34.4424119769291,1.0,220,,,34.0,0.0,0.15454545454545454,0.0,0.12272727272727273,0,3380.744863636364,8.126147087120323
4592,CM61-BEAD-IN-SPX110-6739,IN,157500.0,0.0,0.0,0.0,L,True,95,0,0,95,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.06315789473684212,0.031578947368421054,0.8947368421052632,0.08421052631578949,95,61.0,IN,100.0,430076.0,0026043968,26.0,95,0.0,0.0,1.0,0.0,662,1.0,6.0,-1.19466,1.0,0.1018013212424603,30.707066190433295,48.8739536634827,1.0,95,,,0.0,0.0,0.0,0.0,0.0,1,1657.8947368421052,7.413906838413774
4593,CM61-BEAD-IN-BSD70-1453,IN,337466.0,8.0,2.0,5.0,L,True,110,0,0,110,0.41818181818181815,0.42727272727272725,0.2363636363636364,0.0,0.02727272727272727,0.009090909090909092,0.41818181818181815,0.02727272727272727,110,50.0,IN,42.6827116358521,470022.0,0032802472,30.0,110,0.0,1.0,0.0,0.0,291,1.0,8.0,-1.043,1.0,0.059357455543739016,106.541270762467,106.541270762467,0.5727272727272728,110,3.2055942480245436,0.026058370844996674,10.0,0.8,0.09090909090909091,0.0,0.045454545454545456,1,3067.8727272727274,8.029065583337113
4594,CM61-BEAD-IN-CCX43-4100,IN,358110.0,11.0,17.0,5.0,L,True,347,0,0,347,0.6368876080691642,0.9654178674351584,0.573487031700288,0.573487031700288,0.014409221902017294,0.0,0.9654178674351584,0.014409221902017294,347,40.0,IN,66.61111364584869,130317.0,0015123243,51.0,347,0.5965417867435159,0.4034582132564842,0.0,0.0,2772,1.0,6.0,-0.73966,1.0,0.15110723836423184,45.1451075595509,96.19619545724831,0.0345821325648415,347,0.3546487721994724,0.0560318900600549,28.0,0.39285714285714285,0.08069164265129683,0.0,0.01440922190201729,1,1032.0172910662825,6.940239207669077
4595,CM61-BEAD-IN-JOI39-1674,IN,0.0,0.0,4.0,1.0,L,True,125,0,0,125,0.944,0.944,0.008,0.008,0.0,0.944,0.088,0.944,125,50.0,IN,1.6253968253968256,190211.0,0016251530,23.0,125,0.0,1.0,0.0,0.0,712,1.0,3.0,-0.73966,1.0,0.11705414381710048,45.2399544167332,74.0104112165601,0.056,125,0.10506519827979867,0.01736589669091778,4.0,0.0,0.032,0.0,0.008,1,0.0,0.0
4596,CM61-BEAD-IN-AMG8-3414,IN,402877.5,0.0,0.0,2.0,L,True,557,0,0,557,0.8868940754039497,0.9102333931777379,0.0,0.0,0.0017953321364452424,0.003590664272890485,0.9102333931777379,0.005385996409335728,557,71.0,IN,0.0,290010.0,0021701891,167.0,557,0.0,0.0,0.0,1.0,4150,1.0,6.0,-1.19466,1.0,0.1018013212424603,30.7070661904333,48.8739536634827,0.08976660682226212,557,123.68866093302306,0.13989427350585212,0.0,0.0,0.0,0.0,0.003590664272890485,0,723.2989228007182,6.585204183972118
4597,CM61-BEAD-IN-SPX110-6667,IN,120000.0,0.0,0.0,0.0,L,True,70,0,0,70,0.45714285714285713,0.45714285714285713,0.9571428571428571,0.9571428571428571,0.17142857142857146,0.1285714285714286,0.9714285714285713,0.2857142857142857,70,61.0,IN,99.68944099378882,430076.0,0026043968,19.0,70,0.0,0.0,1.0,0.0,472,2.0,6.0,-1.043,1.0,0.12190721946336892,35.26226272264519,56.48688102397338,1.0,70,,,0.0,0.0,0.0,0.0,0.0,1,1714.2857142857142,7.447334942975405
4598,CM61-BEAD-IN-JOI39-1647,IN,30220.0,0.0,6.0,2.0,L,True,90,0,0,90,0.7222222222222221,0.9111111111111112,0.10000000000000002,0.10000000000000002,0.0,0.7222222222222221,0.2111111111111111,0.7222222222222221,90,50.0,IN,10.707070707070708,190211.0,0016251530,5.0,90,0.0,1.0,0.0,0.0,490,2.0,3.0,-0.73966,1.0,0.12024549221708507,46.459286903662374,82.11040834843675,0.05555555555555555,90,0.2502013497768658,0.08042032063121547,6.0,0.0,0.06666666666666667,0.0,0.022222222222222223,1,335.77777777777777,5.819423299721584
4599,CM61-BEAD-IN-PPE89-4105,IN,1117801.0,28.0,12.0,25.0,L,True,204,0,0,204,0.7107843137254901,0.9852941176470588,0.0,0.0,0.058823529411764705,0.00980392156862745,0.9852941176470588,0.06862745098039216,204,50.0,IN,0.0,,,41.0,204,0.0,1.0,0.0,0.0,1446,1.0,6.0,-1.19466,1.0,0.11156249124478189,76.3255132449759,105.65477958411698,1.0,204,,,40.0,0.7,0.19607843137254902,0.0,0.12254901960784313,0,5479.416666666667,8.608936411114879
4600,CM61-BEAD-IN-JOI39-1651,IN,0.0,0.0,1.0,1.0,L,True,23,1,0,24,0.0,0.6956521739130435,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,23,50.0,IN,0.0,190211.0,0016251530,15.0,23,0.0,1.0,0.0,0.0,116,1.0,3.0,-1.043,1.0,0.10981896655077329,23.1430439391819,23.1430439391819,0.17391304347826086,23,0.22407659230539356,0.22407659230539356,1.0,0.0,0.043478260869565216,0.041666666666666664,0.043478260869565216,0,0.0,0.0
4601,CM61-BEAD-IN-STM109-1853,IN,996215.63,0.0,42.0,27.0,L,True,201,0,0,201,0.34328358208955223,0.9850746268656716,0.0,0.0,0.20398009950248758,0.01492537313432836,0.6517412935323382,0.2139303482587065,201,50.0,IN,0.0,131180.0,0035853845,34.0,201,0.0,1.0,0.0,0.0,1193,1.0,5.0,-0.73966,1.1666666666666667,0.1788912381070829,66.3311359809119,165.65683520281,1.0,201,,,42.0,0.0,0.208955223880597,0.0,0.13432835820895522,0,4956.296666666667,8.508615844256113
4602,CM61-BEAD-IN-BSD70-1489,IN,0.0,0.0,0.0,0.0,L,True,6,0,0,6,0.33333333333333337,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,6,50.0,IN,81.11111111111111,470022.0,0032802472,4.0,6,0.0,1.0,0.0,0.0,31,1.0,4.0,-1.043,1.0,0.09847974903793642,78.1476776815364,150.985588668482,0.16666666666666666,6,0.9889366270128214,0.07124048068619808,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
4603,CM61-BEAD-IN-FRO22-4143,IN,269947.0,5.0,1.0,16.0,L,True,328,0,0,328,0.8018292682926829,0.8018292682926829,0.6432926829268292,0.0,0.0,0.8018292682926829,0.7652439024390244,0.8018292682926829,328,50.0,IN,79.91557730887,130258.0,0004350237,61.0,328,0.0,1.0,0.0,0.0,1868,1.0,7.0,-0.73966,1.0,0.136880135190257,32.7025640451022,70.3379821051899,0.19817073170731708,328,10.576110856024746,0.0011759632323189888,6.0,0.8333333333333334,0.018292682926829267,0.0,0.04878048780487805,1,823.0091463414634,6.714181629776828
4604,CM61-BEAD-IN-ATT30-2067,IN,36569.0,2.0,1.0,0.0,L,True,13,0,0,13,0.6153846153846154,0.8461538461538461,0.6923076923076922,0.15384615384615385,0.5384615384615384,0.0,0.8461538461538461,0.5384615384615384,13,50.0,IN,86.7913593256059,130077.0,0035154038,4.0,13,0.0,1.0,0.0,0.0,83,1.0,1.0,-0.73966,1.0,0.05330036249192121,82.4685475964517,429.56932487582094,0.15384615384615385,13,0.0997822167157291,0.018636448127818398,3.0,0.6666666666666666,0.23076923076923078,0.0,0.0,1,2813.0,7.942362237674335
